episode,reward,steps,td_error,epsilon,success,invalid_actions,wrapper_penalty,wrapper_bonus,blocked_actions,transformed_actions,risky_action_ratio,useful_actions_ratio
7829,17.0,13,0.19462746079322074,0.01993100038010915,1,0,6.0,15.0,0,0,0.1538,1.0
7830,21.5,10,0.18988663540863016,0.019921034879919097,1,0,4.5,15.0,0,0,0.2,1.0
7831,17.0,13,0.2049574676543277,0.019911074362479138,1,0,6.0,15.0,0,0,0.1538,1.0
7832,15.5,14,0.45878732062200145,0.0199011188252979,1,0,6.5,15.0,0,0,0.1429,1.0
7833,7.5,16,0.34565100171396607,0.019891168265885252,1,0,7.5,10.0,0,0,0.125,1.0
7834,17.0,13,0.10686613520195479,0.01988122268175231,1,0,6.0,15.0,0,0,0.1538,1.0
7835,24.5,8,0.5029815275838221,0.019871282070411438,1,0,3.5,15.0,0,0,0.25,1.0
7836,20.0,11,0.29243943309303977,0.019861346429376234,1,0,5.0,15.0,0,0,0.1818,1.0
7837,26.0,7,0.1940152484824844,0.019851415756161547,1,0,3.0,15.0,0,0,0.2857,1.0
7838,17.0,13,0.15748980477460797,0.019841490048283467,1,0,6.0,15.0,0,0,0.1538,1.0
7839,20.0,11,0.16939039771921538,0.019831569303259328,1,0,5.0,15.0,0,0,0.1818,1.0
7840,18.5,12,0.14325979631141475,0.0198216535186077,1,0,5.5,15.0,0,0,0.1667,1.0
7841,15.5,14,0.35284755090725634,0.019811742691848398,1,0,6.5,15.0,0,0,0.1429,1.0
7842,6.0,17,0.42379209554004926,0.019801836820502475,1,0,8.0,10.0,0,0,0.1176,1.0
7843,4.5,18,1.0094954327456456,0.019791935902092224,1,0,8.5,10.0,0,0,0.1111,1.0
7844,15.5,14,0.15438655738821172,0.01978203993414118,1,0,6.5,15.0,0,0,0.1429,1.0
7845,20.0,11,0.47853741910578085,0.019772148914174108,1,0,5.0,15.0,0,0,0.1818,1.0
7846,14.0,15,0.11773607799791298,0.01976226283971702,1,0,7.0,15.0,0,0,0.1333,1.0
7847,20.0,11,0.17637754525735777,0.019752381708297163,1,0,5.0,15.0,0,0,0.1818,1.0
7848,21.5,10,0.1273896144709184,0.019742505517443016,1,0,4.5,15.0,0,0,0.2,1.0
7849,20.0,11,0.7374319714225327,0.019732634264684294,1,0,5.0,15.0,0,0,0.1818,1.0
7850,7.5,16,0.41995669849164924,0.019722767947551952,1,0,7.5,10.0,0,0,0.125,1.0
7851,15.5,14,0.4072079999527522,0.019712906563578176,1,0,6.5,15.0,0,0,0.1429,1.0
7852,20.0,11,0.1705855674785872,0.019703050110296386,1,0,5.0,15.0,0,0,0.1818,1.0
7853,14.0,15,0.09281755519694397,0.01969319858524124,1,0,7.0,15.0,0,0,0.1333,1.0
7854,17.0,13,0.326956124016787,0.01968335198594862,1,0,6.0,15.0,0,0,0.1538,1.0
7855,20.0,11,0.31590697922507727,0.019673510309955646,1,0,5.0,15.0,0,0,0.1818,1.0
7856,20.0,11,0.5010205085942571,0.01966367355480067,1,0,5.0,15.0,0,0,0.1818,1.0
7857,14.0,15,0.5202284504399439,0.01965384171802327,1,0,7.0,15.0,0,0,0.1333,1.0
7858,21.5,10,0.1189143199617888,0.01964401479716426,1,0,4.5,15.0,0,0,0.2,1.0
7859,15.5,14,0.3040633712012873,0.019634192789765678,1,0,6.5,15.0,0,0,0.1429,1.0
7860,18.5,12,1.887117410434591,0.019624375693370798,1,0,5.5,15.0,0,0,0.1667,1.0
7861,18.5,12,0.5094698141662608,0.019614563505524114,1,0,5.5,15.0,0,0,0.1667,1.0
7862,21.5,10,0.3388988842180215,0.019604756223771353,1,0,4.5,15.0,0,0,0.2,1.0
7863,18.5,12,0.15478808710883016,0.019594953845659468,1,0,5.5,15.0,0,0,0.1667,1.0
7864,17.0,13,0.10393947913495616,0.019585156368736638,1,0,6.0,15.0,0,0,0.1538,1.0
7865,17.0,13,0.09201639095104852,0.01957536379055227,1,0,6.0,15.0,0,0,0.1538,1.0
7866,14.0,15,0.4320566759885723,0.019565576108656998,1,0,7.0,15.0,0,0,0.1333,1.0
7867,18.5,12,0.09711003457508409,0.01955579332060267,1,0,5.5,15.0,0,0,0.1667,1.0
7868,14.0,15,0.12027262629141937,0.01954601542394237,1,0,7.0,15.0,0,0,0.1333,1.0
7869,21.5,10,0.3917585129153885,0.0195362424162304,1,0,4.5,15.0,0,0,0.2,1.0
7870,6.0,17,0.6857686579944464,0.019526474295022286,1,0,8.0,10.0,0,0,0.1176,1.0
7871,23.0,9,0.1378003658636619,0.019516711057874777,1,0,4.0,15.0,0,0,0.2222,1.0
7872,7.5,16,0.5728100422231879,0.019506952702345842,1,0,7.5,10.0,0,0,0.125,1.0
7873,17.0,13,0.29932618176061676,0.01949719922599467,1,0,6.0,15.0,0,0,0.1538,1.0
7874,17.0,13,0.17422727476481029,0.019487450626381676,1,0,6.0,15.0,0,0,0.1538,1.0
7875,14.0,15,0.450950455761452,0.019477706901068485,1,0,7.0,15.0,0,0,0.1333,1.0
7876,4.5,18,0.6657353048474572,0.01946796804761795,1,0,8.5,10.0,0,0,0.1111,1.0
7877,6.0,17,0.4912066284984094,0.01945823406359414,1,0,8.0,10.0,0,0,0.1176,1.0
7878,8.0,10,0.24237088918179345,0.019448504946562344,1,1,9.0,15.0,0,0,0.3,1.0
7879,2.0,14,1.5076231535264963,0.019438780694089063,1,1,11.0,15.0,0,0,0.2143,1.0
7880,7.5,16,0.344743973014305,0.01942906130374202,1,0,7.5,10.0,0,0,0.125,1.0
7881,21.5,10,0.5542935578814789,0.019419346773090148,1,0,4.5,15.0,0,0,0.2,1.0
7882,23.0,9,0.18126546711314262,0.019409637099703603,1,0,4.0,15.0,0,0,0.2222,1.0
7883,21.5,10,0.23387831276374094,0.01939993228115375,1,0,4.5,15.0,0,0,0.2,1.0
7884,24.5,8,0.24776899195859903,0.019390232315013176,1,0,3.5,15.0,0,0,0.25,1.0
7885,18.5,12,0.25536160023563276,0.01938053719885567,1,0,5.5,15.0,0,0,0.1667,1.0
7886,17.0,13,0.1185120311339638,0.019370846930256244,1,0,6.0,15.0,0,0,0.1538,1.0
7887,18.5,12,0.12327415915445454,0.019361161506791118,1,0,5.5,15.0,0,0,0.1667,1.0
7888,24.5,8,0.15846944943166674,0.019351480926037723,1,0,3.5,15.0,0,0,0.25,1.0
7889,15.5,14,0.1836901263246084,0.019341805185574705,1,0,6.5,15.0,0,0,0.1429,1.0
7890,0.5,15,1.5140790878508446,0.01933213428298192,1,1,11.5,15.0,0,0,0.2,1.0
7891,7.5,16,0.6507786778000226,0.01932246821584043,1,0,7.5,10.0,0,0,0.125,1.0
7892,15.5,14,0.22195577151051576,0.019312806981732513,1,0,6.5,15.0,0,0,0.1429,1.0
7893,23.0,9,0.8102592093033493,0.019303150578241647,1,0,4.0,15.0,0,0,0.2222,1.0
7894,4.5,18,0.6703963231592606,0.019293499002952526,1,0,8.5,10.0,0,0,0.1111,1.0
7895,18.5,12,0.5384412495679727,0.01928385225345105,1,0,5.5,15.0,0,0,0.1667,1.0
7896,15.5,14,0.6094161215326866,0.019274210327324324,1,0,6.5,15.0,0,0,0.1429,1.0
7897,18.5,12,0.37026802926166474,0.01926457322216066,1,0,5.5,15.0,0,0,0.1667,1.0
7898,15.5,14,0.301016224090142,0.019254940935549584,1,0,6.5,15.0,0,0,0.1429,1.0
7899,4.5,18,0.9041967185789663,0.01924531346508181,1,0,8.5,10.0,0,0,0.1111,1.0
7900,4.5,18,1.0730246568337007,0.01923569080834927,1,0,8.5,10.0,0,0,0.1111,1.0
7901,4.5,18,0.8118799173572214,0.019226072962945095,1,0,8.5,10.0,0,0,0.1111,1.0
7902,7.5,16,0.5350237237901145,0.019216459926463623,1,0,7.5,10.0,0,0,0.125,1.0
7903,21.5,10,0.3702063444118643,0.019206851696500393,1,0,4.5,15.0,0,0,0.2,1.0
7904,6.0,17,0.4679364091851939,0.019197248270652143,1,0,8.0,10.0,0,0,0.1176,1.0
7905,18.5,12,0.19656889740967998,0.019187649646516817,1,0,5.5,15.0,0,0,0.1667,1.0
7906,18.5,12,0.4175678725783854,0.01917805582169356,1,0,5.5,15.0,0,0,0.1667,1.0
7907,6.0,17,0.7674557564148774,0.019168466793782715,1,0,8.0,10.0,0,0,0.1176,1.0
7908,-7.5,17,1.4033570309898291,0.019158882560385827,1,1,12.5,10.0,0,0,0.1765,1.0
7909,15.5,14,0.5800537291247966,0.019149303119105635,1,0,6.5,15.0,0,0,0.1429,1.0
7910,18.5,12,0.17562120935579065,0.019139728467546083,1,0,5.5,15.0,0,0,0.1667,1.0
7911,21.5,10,0.14028036948510375,0.01913015860331231,1,0,4.5,15.0,0,0,0.2,1.0
7912,21.5,10,0.3036480508736119,0.019120593524010656,1,0,4.5,15.0,0,0,0.2,1.0
7913,15.5,14,0.2009657949214613,0.019111033227248653,1,0,6.5,15.0,0,0,0.1429,1.0
7914,17.0,13,0.20118797741080494,0.01910147771063503,1,0,6.0,15.0,0,0,0.1538,1.0
7915,14.0,15,0.8289321187174443,0.01909192697177971,1,0,7.0,15.0,0,0,0.1333,1.0
7916,21.5,10,0.20523421759124966,0.019082381008293823,1,0,4.5,15.0,0,0,0.2,1.0
7917,17.0,13,0.24712454488216976,0.019072839817789677,1,0,6.0,15.0,0,0,0.1538,1.0
7918,15.5,14,0.17227917892573089,0.019063303397880784,1,0,6.5,15.0,0,0,0.1429,1.0
7919,17.0,13,0.32174092087813233,0.019053771746181846,1,0,6.0,15.0,0,0,0.1538,1.0
7920,15.5,14,0.3848434781958957,0.019044244860308757,1,0,6.5,15.0,0,0,0.1429,1.0
7921,7.5,16,0.4117558293441199,0.019034722737878602,1,0,7.5,10.0,0,0,0.125,1.0
7922,17.0,13,0.22518887868783863,0.019025205376509664,1,0,6.0,15.0,0,0,0.1538,1.0
7923,20.0,11,0.16990138943700925,0.01901569277382141,1,0,5.0,15.0,0,0,0.1818,1.0
7924,-7.5,17,1.002274105477595,0.0190061849274345,1,1,12.5,10.0,0,0,0.1765,1.0
7925,6.0,17,0.4414994140637431,0.018996681834970785,1,0,8.0,10.0,0,0,0.1176,1.0
7926,21.5,10,0.2412037295097921,0.0189871834940533,1,0,4.5,15.0,0,0,0.2,1.0
7927,3.0,19,1.1465693648340252,0.018977689902306274,1,0,9.0,10.0,0,0,0.1053,1.0
7928,21.5,10,0.16176003691969038,0.01896820105735512,1,0,4.5,15.0,0,0,0.2,1.0
7929,18.5,12,0.2590783501750645,0.018958716956826445,1,0,5.5,15.0,0,0,0.1667,1.0
7930,6.0,17,0.43515871918204624,0.01894923759834803,1,0,8.0,10.0,0,0,0.1176,1.0
7931,17.0,13,0.31822119793141196,0.018939762979548858,1,0,6.0,15.0,0,0,0.1538,1.0
7932,21.5,10,0.2036464070645181,0.018930293098059083,1,0,4.5,15.0,0,0,0.2,1.0
7933,23.0,9,0.3191024271898265,0.018920827951510052,1,0,4.0,15.0,0,0,0.2222,1.0
7934,20.0,11,0.27230000670738636,0.0189113675375343,1,0,5.0,15.0,0,0,0.1818,1.0
7935,23.0,9,0.21275660004651678,0.018901911853765534,1,0,4.0,15.0,0,0,0.2222,1.0
7936,23.0,9,0.193510927236362,0.018892460897838654,1,0,4.0,15.0,0,0,0.2222,1.0
7937,18.5,12,0.16595622386020045,0.018883014667389737,1,0,5.5,15.0,0,0,0.1667,1.0
7938,14.0,15,0.11970107361739674,0.018873573160056042,1,0,7.0,15.0,0,0,0.1333,1.0
7939,14.0,15,0.14978875073477257,0.018864136373476014,1,0,7.0,15.0,0,0,0.1333,1.0
7940,7.5,16,0.2942522967297095,0.018854704305289276,1,0,7.5,10.0,0,0,0.125,1.0
7941,18.5,12,0.148710912513895,0.018845276953136633,1,0,5.5,15.0,0,0,0.1667,1.0
7942,21.5,10,0.3427682044166492,0.018835854314660064,1,0,4.5,15.0,0,0,0.2,1.0
7943,15.5,14,0.1372617869919878,0.018826436387502737,1,0,6.5,15.0,0,0,0.1429,1.0
7944,21.5,10,0.29264612609912355,0.018817023169308986,1,0,4.5,15.0,0,0,0.2,1.0
7945,14.0,15,0.1957711924227148,0.018807614657724334,1,0,7.0,15.0,0,0,0.1333,1.0
7946,18.5,12,0.5088131080898233,0.018798210850395472,1,0,5.5,15.0,0,0,0.1667,1.0
7947,17.0,13,0.2288532027207723,0.018788811744970275,1,0,6.0,15.0,0,0,0.1538,1.0
7948,20.0,11,0.15395627928543443,0.01877941733909779,1,0,5.0,15.0,0,0,0.1818,1.0
7949,15.5,14,0.36613096463998956,0.018770027630428242,1,0,6.5,15.0,0,0,0.1429,1.0
7950,15.5,14,0.4661761572185763,0.01876064261661303,1,0,6.5,15.0,0,0,0.1429,1.0
7951,20.0,11,0.2052006044212443,0.018751262295304723,1,0,5.0,15.0,0,0,0.1818,1.0
7952,17.0,13,0.10660926985110564,0.018741886664157072,1,0,6.0,15.0,0,0,0.1538,1.0
7953,6.5,11,1.033292779999801,0.018732515720824995,1,1,9.5,15.0,0,0,0.2727,1.0
7954,14.0,15,0.2737131148672783,0.018723149462964585,1,0,7.0,15.0,0,0,0.1333,1.0
7955,21.5,10,0.11281324675727689,0.018713787888233104,1,0,4.5,15.0,0,0,0.2,1.0
7956,4.5,18,0.5794745439234005,0.01870443099428899,1,0,8.5,10.0,0,0,0.1111,1.0
7957,14.0,15,0.390199074376573,0.018695078778791844,1,0,7.0,15.0,0,0,0.1333,1.0
7958,14.0,15,0.3218559305783489,0.01868573123940245,1,0,7.0,15.0,0,0,0.1333,1.0
7959,21.5,10,0.13923856301801366,0.01867638837378275,1,0,4.5,15.0,0,0,0.2,1.0
7960,21.5,10,0.10961239234618318,0.01866705017959586,1,0,4.5,15.0,0,0,0.2,1.0
7961,15.5,14,0.17181660967063422,0.01865771665450606,1,0,6.5,15.0,0,0,0.1429,1.0
7962,3.0,19,1.2233759957883024,0.01864838779617881,1,0,9.0,10.0,0,0,0.1053,1.0
7963,4.5,18,0.7574854373913866,0.01863906360228072,1,0,8.5,10.0,0,0,0.1111,1.0
7964,7.5,16,0.9467963012288197,0.01862974407047958,1,0,7.5,10.0,0,0,0.125,1.0
7965,26.0,7,0.1941008942578171,0.01862042919844434,1,0,3.0,15.0,0,0,0.2857,1.0
7966,7.5,16,0.7777136101295605,0.01861111898384512,1,0,7.5,10.0,0,0,0.125,1.0
7967,7.5,16,0.42673678613313115,0.018601813424353197,1,0,7.5,10.0,0,0,0.125,1.0
7968,21.5,10,0.8398002873712157,0.018592512517641022,1,0,4.5,15.0,0,0,0.2,1.0
7969,17.0,13,0.19663108410859798,0.018583216261382204,1,0,6.0,15.0,0,0,0.1538,1.0
7970,20.0,11,0.3925056319293958,0.018573924653251514,1,0,5.0,15.0,0,0,0.1818,1.0
7971,14.0,15,0.40754084582141153,0.01856463769092489,1,0,7.0,15.0,0,0,0.1333,1.0
7972,14.0,15,0.09701780866067176,0.01855535537207943,1,0,7.0,15.0,0,0,0.1333,1.0
7973,18.5,12,0.3493458051900526,0.01854607769439339,1,0,5.5,15.0,0,0,0.1667,1.0
7974,7.5,16,0.31684088935126903,0.018536804655546194,1,0,7.5,10.0,0,0,0.125,1.0
7975,23.0,9,0.1671522225016741,0.018527536253218423,1,0,4.0,15.0,0,0,0.2222,1.0
7976,17.0,13,0.2251879544165133,0.018518272485091813,1,0,6.0,15.0,0,0,0.1538,1.0
7977,20.0,11,0.1309875665789277,0.018509013348849267,1,0,5.0,15.0,0,0,0.1818,1.0
7978,18.5,12,0.16940422539383201,0.018499758842174842,1,0,5.5,15.0,0,0,0.1667,1.0
7979,21.5,10,0.13718504404174964,0.018490508962753754,1,0,4.5,15.0,0,0,0.2,1.0
7980,7.5,16,0.29584310250477586,0.01848126370827238,1,0,7.5,10.0,0,0,0.125,1.0
7981,17.0,13,0.15419393838839254,0.018472023076418244,1,0,6.0,15.0,0,0,0.1538,1.0
7982,21.5,10,0.11026290491141424,0.018462787064880037,1,0,4.5,15.0,0,0,0.2,1.0
7983,24.5,8,0.14700854329489532,0.0184535556713476,1,0,3.5,15.0,0,0,0.25,1.0
7984,21.5,10,0.12606554393712344,0.018444328893511927,1,0,4.5,15.0,0,0,0.2,1.0
7985,24.5,8,0.6598461371188815,0.018435106729065173,1,0,3.5,15.0,0,0,0.25,1.0
7986,15.5,14,0.15420455892051446,0.018425889175700642,1,0,6.5,15.0,0,0,0.1429,1.0
7987,6.0,17,0.9783600906979826,0.018416676231112792,1,0,8.0,10.0,0,0,0.1176,1.0
7988,17.0,13,0.2093502417120084,0.018407467892997235,1,0,6.0,15.0,0,0,0.1538,1.0
7989,7.5,16,0.47227873982456026,0.01839826415905074,1,0,7.5,10.0,0,0,0.125,1.0
7990,-9.0,18,0.7522042398007398,0.018389065026971213,1,1,13.0,10.0,0,0,0.1667,1.0
7991,14.0,15,0.5073250268245914,0.018379870494457728,1,0,7.0,15.0,0,0,0.1333,1.0
7992,15.5,14,0.46054910661143567,0.0183706805592105,1,0,6.5,15.0,0,0,0.1429,1.0
7993,23.0,9,0.28855326949086035,0.018361495218930896,1,0,4.0,15.0,0,0,0.2222,1.0
7994,21.5,10,0.26365760468431815,0.01835231447132143,1,0,4.5,15.0,0,0,0.2,1.0
7995,14.0,15,0.7783826244154362,0.018343138314085773,1,0,7.0,15.0,0,0,0.1333,1.0
7996,14.0,15,0.7082751341884481,0.01833396674492873,1,0,7.0,15.0,0,0,0.1333,1.0
7997,21.5,10,0.11829032685190022,0.018324799761556265,1,0,4.5,15.0,0,0,0.2,1.0
7998,14.0,15,0.48795326981384135,0.018315637361675487,1,0,7.0,15.0,0,0,0.1333,1.0
7999,26.0,7,0.26678260114130736,0.01830647954299465,1,0,3.0,15.0,0,0,0.2857,1.0
8000,20.0,11,0.15364754890203905,0.018297326303223154,1,0,5.0,15.0,0,0,0.1818,1.0
8001,20.0,11,0.40119714217365154,0.018288177640071544,1,0,5.0,15.0,0,0,0.1818,1.0
8002,7.5,16,2.268449006909735,0.01827903355125151,1,0,7.5,10.0,0,0,0.125,1.0
8003,20.0,11,0.11592295746385807,0.018269894034475886,1,0,5.0,15.0,0,0,0.1818,1.0
8004,14.0,15,0.42865968218655726,0.01826075908745865,1,0,7.0,15.0,0,0,0.1333,1.0
8005,24.5,8,0.13357982675365943,0.01825162870791492,1,0,3.5,15.0,0,0,0.25,1.0
8006,14.0,15,0.09222565304352036,0.018242502893560962,1,0,7.0,15.0,0,0,0.1333,1.0
8007,15.5,14,0.2940048095412879,0.01823338164211418,1,0,6.5,15.0,0,0,0.1429,1.0
8008,20.0,11,0.2487640069577658,0.018224264951293125,1,0,5.0,15.0,0,0,0.1818,1.0
8009,21.5,10,0.11192682358575254,0.018215152818817477,1,0,4.5,15.0,0,0,0.2,1.0
8010,23.0,9,0.16926468076595963,0.01820604524240807,1,0,4.0,15.0,0,0,0.2222,1.0
8011,7.5,16,0.36411773647389356,0.018196942219786866,1,0,7.5,10.0,0,0,0.125,1.0
8012,17.0,13,0.5896867874513773,0.018187843748676973,1,0,6.0,15.0,0,0,0.1538,1.0
8013,17.0,13,0.27823560166774,0.018178749826802634,1,0,6.0,15.0,0,0,0.1538,1.0
8014,14.0,15,0.08893024155257254,0.018169660451889235,1,0,7.0,15.0,0,0,0.1333,1.0
8015,21.5,10,0.8041830938429744,0.018160575621663292,1,0,4.5,15.0,0,0,0.2,1.0
8016,4.5,18,0.6619686340139719,0.01815149533385246,1,0,8.5,10.0,0,0,0.1111,1.0
8017,14.0,15,0.44879453878161285,0.018142419586185534,1,0,7.0,15.0,0,0,0.1333,1.0
8018,20.0,11,0.13469005963003058,0.018133348376392442,1,0,5.0,15.0,0,0,0.1818,1.0
8019,18.5,12,0.28593497531586926,0.018124281702204245,1,0,5.5,15.0,0,0,0.1667,1.0
8020,6.0,17,0.3599235102060249,0.018115219561353143,1,0,8.0,10.0,0,0,0.1176,1.0
8021,17.0,13,0.11356253323479724,0.018106161951572466,1,0,6.0,15.0,0,0,0.1538,1.0
8022,14.0,15,0.47686644413274665,0.018097108870596682,1,0,7.0,15.0,0,0,0.1333,1.0
8023,15.5,14,0.4452663847953254,0.018088060316161385,1,0,6.5,15.0,0,0,0.1429,1.0
8024,20.0,11,0.11083201446713886,0.018079016286003304,1,0,5.0,15.0,0,0,0.1818,1.0
8025,15.5,14,0.9042687222824014,0.018069976777860302,1,0,6.5,15.0,0,0,0.1429,1.0
8026,17.0,13,0.136060679440616,0.018060941789471374,1,0,6.0,15.0,0,0,0.1538,1.0
8027,14.0,15,0.3475920634274989,0.01805191131857664,1,0,7.0,15.0,0,0,0.1333,1.0
8028,6.0,17,0.38520370274724475,0.018042885362917354,1,0,8.0,10.0,0,0,0.1176,1.0
8029,6.0,17,0.9255585256318699,0.018033863920235895,1,0,8.0,10.0,0,0,0.1176,1.0
8030,14.0,15,0.1464366382855585,0.018024846988275778,1,0,7.0,15.0,0,0,0.1333,1.0
8031,20.0,11,0.5598418330049705,0.01801583456478164,1,0,5.0,15.0,0,0,0.1818,1.0
8032,14.0,15,0.18556821651643496,0.01800682664749925,1,0,7.0,15.0,0,0,0.1333,1.0
8033,20.0,11,0.2988079207029276,0.0179978232341755,1,0,5.0,15.0,0,0,0.1818,1.0
8034,6.5,11,0.35543576122076814,0.017988824322558414,1,1,9.5,15.0,0,0,0.2727,1.0
8035,6.0,17,0.8129148644468169,0.017979829910397135,1,0,8.0,10.0,0,0,0.1176,1.0
8036,18.5,12,0.17298376309890054,0.01797083999544194,1,0,5.5,15.0,0,0,0.1667,1.0
8037,6.0,17,0.6370006464971523,0.01796185457544422,1,0,8.0,10.0,0,0,0.1176,1.0
8038,18.5,12,0.26188680273839243,0.0179528736481565,1,0,5.5,15.0,0,0,0.1667,1.0
8039,17.0,13,0.2856210418742356,0.01794389721133242,1,0,6.0,15.0,0,0,0.1538,1.0
8040,15.5,14,0.2929973979795575,0.017934925262726754,1,0,6.5,15.0,0,0,0.1429,1.0
8041,15.5,14,0.4502780336531221,0.017925957800095392,1,0,6.5,15.0,0,0,0.1429,1.0
8042,20.0,11,0.17780316208723237,0.017916994821195346,1,0,5.0,15.0,0,0,0.1818,1.0
8043,21.5,10,0.7458792056993719,0.01790803632378475,1,0,4.5,15.0,0,0,0.2,1.0
8044,7.5,16,0.5081939121636048,0.01789908230562286,1,0,7.5,10.0,0,0,0.125,1.0
8045,18.5,12,0.3656614820613641,0.01789013276447005,1,0,5.5,15.0,0,0,0.1667,1.0
8046,20.0,11,0.20400954099887045,0.017881187698087816,1,0,5.0,15.0,0,0,0.1818,1.0
8047,26.0,7,0.4061046986277143,0.017872247104238775,1,0,3.0,15.0,0,0,0.2857,1.0
8048,4.5,18,0.7504623779872165,0.017863310980686657,1,0,8.5,10.0,0,0,0.1111,1.0
8049,7.5,16,0.31827118110080177,0.017854379325196314,1,0,7.5,10.0,0,0,0.125,1.0
8050,21.5,10,0.32126378170583936,0.017845452135533717,1,0,4.5,15.0,0,0,0.2,1.0
8051,17.0,13,0.17088552221724876,0.01783652940946595,1,0,6.0,15.0,0,0,0.1538,1.0
8052,15.5,14,0.3460103790621667,0.01782761114476122,1,0,6.5,15.0,0,0,0.1429,1.0
8053,4.5,18,0.6587027568975901,0.01781869733918884,1,0,8.5,10.0,0,0,0.1111,1.0
8054,6.0,17,0.36908531336778,0.017809787990519247,1,0,8.0,10.0,0,0,0.1176,1.0
8055,20.0,11,0.28177758632561734,0.017800883096523987,1,0,5.0,15.0,0,0,0.1818,1.0
8056,17.0,13,0.3815062961123626,0.017791982654975724,1,0,6.0,15.0,0,0,0.1538,1.0
8057,20.0,11,0.3912068485807285,0.017783086663648237,1,0,5.0,15.0,0,0,0.1818,1.0
8058,24.5,8,0.15052168214104356,0.017774195120316413,1,0,3.5,15.0,0,0,0.25,1.0
8059,15.5,14,0.21554730494993102,0.017765308022756256,1,0,6.5,15.0,0,0,0.1429,1.0
8060,4.5,18,0.6334424442065575,0.017756425368744878,1,0,8.5,10.0,0,0,0.1111,1.0
8061,20.0,11,0.4175142257177271,0.017747547156060507,1,0,5.0,15.0,0,0,0.1818,1.0
8062,7.5,16,0.30201153730340813,0.01773867338248248,1,0,7.5,10.0,0,0,0.125,1.0
8063,15.5,14,0.15741486696751483,0.01772980404579124,1,0,6.5,15.0,0,0,0.1429,1.0
8064,7.5,16,0.5424135028713257,0.017720939143768346,1,0,7.5,10.0,0,0,0.125,1.0
8065,18.5,12,0.15589224160365736,0.01771207867419646,1,0,5.5,15.0,0,0,0.1667,1.0
8066,21.5,10,0.29944207029064496,0.017703222634859364,1,0,4.5,15.0,0,0,0.2,1.0
8067,15.5,14,0.19689624730453265,0.017694371023541936,1,0,6.5,15.0,0,0,0.1429,1.0
8068,21.5,10,0.30938274116170383,0.017685523838030168,1,0,4.5,15.0,0,0,0.2,1.0
8069,0.5,15,1.711353625636278,0.017676681076111155,1,1,11.5,15.0,0,0,0.2,1.0
8070,6.0,17,0.5767204026898435,0.017667842735573102,1,0,8.0,10.0,0,0,0.1176,1.0
8071,24.5,8,0.19770459979082666,0.017659008814205318,1,0,3.5,15.0,0,0,0.25,1.0
8072,15.5,14,0.24482278121500226,0.017650179309798217,1,0,6.5,15.0,0,0,0.1429,1.0
8073,4.5,18,0.5870149600775653,0.017641354220143318,1,0,8.5,10.0,0,0,0.1111,1.0
8074,20.0,11,0.5926610602862937,0.01763253354303325,1,0,5.0,15.0,0,0,0.1818,1.0
8075,14.0,15,0.23333929719081492,0.017623717276261733,1,0,7.0,15.0,0,0,0.1333,1.0
8076,21.5,10,0.17061725165185457,0.017614905417623603,1,0,4.5,15.0,0,0,0.2,1.0
8077,20.0,11,0.33376131202428333,0.01760609796491479,1,0,5.0,15.0,0,0,0.1818,1.0
8078,17.0,13,0.2568655910766044,0.017597294915932336,1,0,6.0,15.0,0,0,0.1538,1.0
8079,23.0,9,0.7781359687533516,0.01758849626847437,1,0,4.0,15.0,0,0,0.2222,1.0
8080,17.0,13,0.23276778974806278,0.017579702020340135,1,0,6.0,15.0,0,0,0.1538,1.0
8081,4.5,18,0.741381124283457,0.017570912169329964,1,0,8.5,10.0,0,0,0.1111,1.0
8082,6.0,17,0.33576699453077613,0.0175621267132453,1,0,8.0,10.0,0,0,0.1176,1.0
8083,18.5,12,0.2229080782653806,0.01755334564988868,1,0,5.5,15.0,0,0,0.1667,1.0
8084,15.5,14,0.6946879545805916,0.017544568977063735,1,0,6.5,15.0,0,0,0.1429,1.0
8085,17.0,13,0.1534369966924181,0.017535796692575205,1,0,6.0,15.0,0,0,0.1538,1.0
8086,15.5,14,0.4492491460419174,0.01752702879422892,1,0,6.5,15.0,0,0,0.1429,1.0
8087,14.0,15,0.44380234668924373,0.017518265279831805,1,0,7.0,15.0,0,0,0.1333,1.0
8088,24.5,8,0.17397426719346454,0.01750950614719189,1,0,3.5,15.0,0,0,0.25,1.0
8089,4.5,18,0.5585622202169108,0.017500751394118295,1,0,8.5,10.0,0,0,0.1111,1.0
8090,17.0,13,0.15709387382008813,0.017492001018421237,1,0,6.0,15.0,0,0,0.1538,1.0
8091,7.5,16,0.2950450145667098,0.017483255017912026,1,0,7.5,10.0,0,0,0.125,1.0
8092,15.5,14,1.4282528146304536,0.01747451339040307,1,0,6.5,15.0,0,0,0.1429,1.0
8093,15.5,14,0.3042256895122585,0.01746577613370787,1,0,6.5,15.0,0,0,0.1429,1.0
8094,14.0,15,0.3928502525863842,0.017457043245641016,1,0,7.0,15.0,0,0,0.1333,1.0
8095,14.0,15,0.4276323386981496,0.017448314724018196,1,0,7.0,15.0,0,0,0.1333,1.0
8096,4.5,18,0.5299554455290203,0.01743959056665619,1,0,8.5,10.0,0,0,0.1111,1.0
8097,23.0,9,0.4578511549047314,0.017430870771372863,1,0,4.0,15.0,0,0,0.2222,1.0
