episode,reward,steps,td_error,epsilon,success,term_reason
454,-20.0,1,0.011278417467920576,0.9556129899213974,0,failure
455,32.0,20,4.043941059915307,0.9555174286224053,0,failure
456,-13.0,2,7.293523598985333,0.955421876879543,0,failure
457,-20.0,3,8.796172052427515,0.9553263346918551,0,failure
458,-20.0,2,9.068365119125517,0.955230802058386,0,failure
459,-8.0,6,7.287659720417345,0.9551352789781802,0,failure
460,-20.0,1,0.010150575721127097,0.9550397654502824,0,failure
461,-20.0,1,0.019100099015933125,0.9549442614737373,0,failure
462,-20.0,2,8.161528607212963,0.95484876704759,0,failure
463,-20.0,1,0.017190089114340168,0.9547532821708853,0,failure
464,-13.0,2,9.317435746741765,0.9546578068426682,0,failure
465,-20.0,1,0.009135518149015809,0.9545623410619839,0,failure
466,-20.0,1,21.95720820125308,0.9544668848278777,0,failure
467,-13.0,4,8.510864718719503,0.9543714381393948,0,failure
468,-20.0,1,0.015471080202907217,0.954276000995581,0,failure
469,-13.0,2,10.584625982888731,0.9541805733954815,0,failure
470,-20.0,1,28.052326769199716,0.9540851553381419,0,failure
471,-6.0,3,11.999370697724812,0.9539897468226081,0,failure
472,-20.0,2,12.464806526975376,0.9538943478479258,0,failure
473,-20.0,1,0.013923972182617206,0.953798958413141,0,failure
474,-6.0,3,10.158939335785206,0.9537035785172997,0,failure
475,-13.0,5,4.636410620035143,0.953608208159448,0,failure
476,-20.0,1,0.008221966334115649,0.9535128473386321,0,failure
477,-20.0,1,0.012531574964356196,0.9534174960538983,0,failure
478,-20.0,1,0.011278417467920576,0.9533221543042929,0,failure
479,-13.0,2,7.2574076720614835,0.9532268220888624,0,failure
480,-20.0,1,0.010150575721127097,0.9531314994066535,0,failure
481,-20.0,1,0.009135518149015809,0.9530361862567129,0,failure
482,22.0,7,8.952818983174595,0.9529408826380873,0,failure
483,-20.0,1,0.008221966334115649,0.9528455885498235,0,failure
484,-1.0,5,8.594566103037499,0.9527503039909685,0,failure
485,-20.0,1,0.007399769700704439,0.9526550289605694,0,failure
486,-13.0,2,11.1085293864024,0.9525597634576733,0,failure
487,-20.0,1,0.0066597927306339955,0.9524645074813276,0,failure
488,-20.0,3,7.086452235537929,0.9523692610305795,0,failure
489,-6.0,3,9.878244028924067,0.9522740241044765,0,failure
490,-20.0,1,27.111272992494026,0.9521787967020661,0,failure
491,-20.0,2,9.321885124134772,0.9520835788223959,0,failure
492,-20.0,1,0.005993813457571662,0.9519883704645137,0,failure
493,-6.0,6,7.34020844257842,0.9518931716274672,0,failure
494,-20.0,7,3.888338833072322,0.9517979823103044,0,failure
495,-20.0,4,3.8647518116139365,0.9517028025120734,0,failure
496,-20.0,1,25.008559520520045,0.9516076322318222,0,failure
497,-20.0,1,0.007399769700704439,0.9515124714685991,0,failure
498,-20.0,1,18.793501830618233,0.9514173202214522,0,failure
499,-20.0,1,24.400145693244625,0.95132217848943,0,failure
500,-20.0,1,0.005394432111813785,0.9512270462715811,0,failure
501,-20.0,1,0.0066597927306339955,0.9511319235669539,0,failure
502,-20.0,1,21.96013112392016,0.9510368103745972,0,failure
503,-6.0,3,16.059210725709804,0.9509417066935597,0,failure
504,-6.0,11,4.246539419376686,0.9508466125228904,0,failure
505,-20.0,1,0.005993813457571662,0.9507515278616381,0,failure
506,-20.0,1,0.005394432111813785,0.9506564527088519,0,failure
507,-20.0,1,0.0048549889006324065,0.9505613870635811,0,failure
508,-20.0,2,3.1245928102179805,0.9504663309248748,0,failure
509,-20.0,1,0.0048549889006324065,0.9503712842917823,0,failure
510,-8.0,3,9.014960452166331,0.9502762471633531,0,failure
511,-6.0,5,7.62074725439619,0.9501812195386368,0,failure
512,-20.0,3,3.3917592639633902,0.9500862014166829,0,failure
513,-20.0,1,0.004369490010567745,0.9499911927965412,0,failure
514,-20.0,1,0.003932541009511681,0.9498961936772615,0,failure
515,-20.0,1,0.0035392869085590917,0.9498012040578938,0,failure
516,-6.0,6,6.680947890342207,0.949706223937488,0,failure
517,-20.0,1,0.004369490010567745,0.9496112533150943,0,failure
518,8.0,5,10.850232377321243,0.9495162921897629,0,failure
519,-13.0,5,8.44407122647353,0.9494213405605438,0,failure
520,-20.0,1,0.003932541009511681,0.9493263984264878,0,failure
521,-20.0,2,12.435955912154439,0.9492314657866452,0,failure
522,22.0,11,6.181292092630585,0.9491365426400665,0,failure
523,-20.0,2,11.350211803949616,0.9490416289858026,0,failure
524,-13.0,2,3.7538944309399596,0.948946724822904,0,failure
525,-20.0,1,17.56961875289069,0.9488518301504217,0,failure
526,-20.0,1,15.812656877601622,0.9487569449674067,0,failure
527,-20.0,1,0.0031853582177028272,0.94866206927291,0,failure
528,62.0,13,8.22896817253856,0.9485672030659826,0,failure
529,-20.0,1,0.0028668223959336103,0.948472346345676,0,failure
530,-20.0,1,14.23139118984146,0.9483774991110414,0,failure
531,-20.0,1,0.0031853582177028272,0.9482826613611303,0,failure
532,-20.0,3,8.143222376423587,0.9481878330949942,0,failure
533,-20.0,1,12.808252070857314,0.9480930143116847,0,failure
534,-20.0,1,0.0028668223959336103,0.9479982050102536,0,failure
535,-20.0,1,11.527426863771582,0.9479034051897526,0,failure
536,8.0,6,9.021137583577392,0.9478086148492336,0,failure
537,-20.0,1,0.002580140156339894,0.9477138339877487,0,failure
538,-20.0,1,0.002580140156339894,0.9476190626043499,0,failure
539,15.0,10,6.498610028675119,0.9475243006980895,0,failure
540,-13.0,3,11.328837525828726,0.9474295482680196,0,failure
541,-20.0,2,12.178978429956084,0.9473348053131928,0,failure
542,-20.0,1,0.0023221261407044835,0.9472400718326615,0,failure
543,-20.0,1,0.0020899135266354563,0.9471453478254782,0,failure
544,-20.0,2,11.595730620278614,0.9470506332906957,0,failure
545,-20.0,1,0.0023221261407044835,0.9469559282273666,0,failure
546,-15.0,3,8.482250652689807,0.9468612326345439,0,failure
547,-20.0,2,12.631257558250752,0.9467665465112804,0,failure
548,-20.0,1,0.0018809221739708448,0.9466718698566293,0,failure
549,-20.0,1,0.0020899135266354563,0.9465772026696436,0,failure
550,-20.0,3,7.463529872403353,0.9464825449493767,0,failure
551,-20.0,1,23.683788282199945,0.9463878966948818,0,failure
552,-20.0,3,9.937252124906758,0.9462932579052122,0,failure
553,-13.0,3,9.993721794126836,0.9461986285794217,0,failure
554,-13.0,4,8.814221486151373,0.9461040087165637,0,failure
555,-20.0,1,0.0018809221739708448,0.9460093983156921,0,failure
556,-20.0,2,18.43104363091622,0.9459147973758605,0,failure
557,-20.0,1,0.0016928299565748262,0.9458202058961229,0,failure
558,-20.0,2,2.5367982364412107,0.9457256238755333,0,failure
559,-20.0,3,4.850849894088744,0.9456310513131457,0,failure
560,-13.0,2,12.43347623770785,0.9455364882080144,0,failure
561,-20.0,1,14.449012084202428,0.9454419345591936,0,failure
562,-20.0,1,0.0016928299565748262,0.9453473903657377,0,failure
563,-13.0,2,13.363274147365429,0.9452528556267011,0,failure
564,-20.0,3,7.056706568043797,0.9451583303411385,0,failure
565,-20.0,1,0.001523546960918054,0.9450638145081044,0,failure
566,-20.0,1,0.0013711922648269592,0.9449693081266536,0,failure
567,-20.0,1,0.0012340730383435528,0.9448748111958409,0,failure
568,15.0,9,7.913824179902936,0.9447803237147213,0,failure
569,-20.0,1,0.0011106657345081317,0.9446858456823498,0,failure
570,-20.0,1,0.0009995991610587396,0.9445913770977816,0,failure
571,-6.0,3,10.97583301432015,0.9444969179600718,0,failure
572,-20.0,1,0.0008996392449525104,0.9444024682682759,0,failure
573,-20.0,1,0.001523546960918054,0.9443080280214491,0,failure
574,-20.0,1,23.725899887103687,0.944213597218647,0,failure
575,-13.0,7,6.530396193338556,0.9441191758589251,0,failure
576,-20.0,1,0.0008096753204576146,0.9440247639413393,0,failure
577,36.0,10,8.445018694314168,0.9439303614649451,0,failure
578,-20.0,1,0.0013711922648269592,0.9438359684287987,0,failure
579,-20.0,1,0.0007287077884114979,0.9437415848319558,0,failure
580,-20.0,8,4.948041980475943,0.9436472106734726,0,failure
581,-20.0,3,5.737866286070666,0.9435528459524052,0,failure
582,8.0,12,5.29340824662436,0.94345849066781,0,failure
583,-20.0,1,15.664349895209227,0.9433641448187432,0,failure
584,-13.0,2,3.7208847990151295,0.9432698084042613,0,failure
585,-20.0,2,10.031855219006665,0.9431754814234209,0,failure
586,-6.0,3,9.538533576335308,0.9430811638752785,0,failure
587,-20.0,1,0.0011106657345081317,0.942986855758891,0,failure
588,-6.0,8,6.973696571330518,0.9428925570733151,0,failure
589,-20.0,1,0.0009995991610587396,0.9427982678176078,0,failure
590,-13.0,2,10.842145104669973,0.942703987990826,0,failure
591,-20.0,1,21.35330989839332,0.9426097175920269,0,failure
592,-13.0,2,11.905089103211914,0.9425154566202677,0,failure
593,-20.0,1,0.0006558370095710586,0.9424212050746057,0,failure
594,-13.0,2,12.006246122205182,0.9423269629540982,0,failure
595,-20.0,2,8.55387719233816,0.9422327302578029,0,failure
596,22.0,7,11.887128071327595,0.9421385069847771,0,failure
597,-13.0,7,6.491079951147967,0.9420442931340786,0,failure
598,22.0,14,5.51303229201313,0.9419500887047652,0,failure
599,-6.0,3,9.74989384105629,0.9418558936958947,0,failure
600,-20.0,1,15.621724677456786,0.9417617081065252,0,failure
601,-20.0,3,7.594998525110083,0.9416675319357145,0,failure
602,-20.0,1,14.059552209711107,0.941573365182521,0,failure
603,-13.0,7,4.401894304378667,0.9414792078460027,0,failure
604,-20.0,1,0.0005902533086157291,0.9413850599252181,0,failure
605,-13.0,2,3.4679352289965055,0.9412909214192257,0,failure
606,-20.0,1,0.0004781051799760405,0.9411967923270838,0,failure
607,-13.0,10,4.2905900298379684,0.9411026726478511,0,failure
608,-13.0,2,11.938941254980968,0.9410085623805863,0,failure
609,1.0,4,13.758607894133306,0.9409144615243482,0,failure
610,-20.0,5,6.730908454880186,0.9408203700781957,0,failure
611,-20.0,1,0.0004302946619780812,0.940726288041188,0,failure
612,-13.0,3,6.682284806809108,0.9406322154123838,0,failure
613,-13.0,3,10.828383063808863,0.9405381521908426,0,failure
614,-20.0,1,0.0008996392449525104,0.9404440983756235,0,failure
615,1.0,4,9.009919198383493,0.940350053965786,0,failure
616,-6.0,5,7.513720216152983,0.9402560189603894,0,failure
617,-6.0,3,10.91112561183374,0.9401619933584934,0,failure
618,-6.0,5,6.811637091065163,0.9400679771591576,0,failure
619,-6.0,3,8.480718163653334,0.9399739703614417,0,failure
620,-6.0,3,5.389302257077111,0.9398799729644056,0,failure
621,-20.0,2,16.960011984869542,0.9397859849671092,0,failure
622,-20.0,2,10.297036630978331,0.9396920063686125,0,failure
623,-13.0,2,8.792902416714046,0.9395980371679756,0,failure
624,-20.0,2,8.33248346891577,0.9395040773642589,0,failure
625,-13.0,2,11.146123617553734,0.9394101269565225,0,failure
626,-6.0,13,4.464879943658088,0.9393161859438268,0,failure
627,-20.0,1,0.0003872651957799178,0.9392222543252324,0,failure
628,-20.0,1,0.0007287077884114979,0.9391283320998,0,failure
629,-13.0,2,8.982175406218875,0.93903441926659,0,failure
630,-20.0,1,0.00034853867620299184,0.9389405158246634,0,failure
631,-13.0,2,7.3868421937028295,0.938846621773081,0,failure
632,13.0,9,6.551449552861744,0.9387527371109037,0,failure
633,71.0,18,7.253298123947786,0.9386588618371926,0,failure
634,-13.0,2,7.342745130397985,0.9385649959510088,0,failure
635,-20.0,1,13.715266674232545,0.9384711394514138,0,failure
636,-13.0,2,10.82334678019364,0.9383772923374687,0,failure
637,15.0,7,8.037535202638853,0.9382834546082349,0,failure
638,1.0,4,10.6139116796898,0.9381896262627741,0,failure
639,-20.0,1,0.00031368480858162684,0.9380958073001479,0,failure
640,-20.0,1,0.0006558370095710586,0.9380019977194178,0,failure
641,-20.0,1,0.00028231632772346416,0.9379081975196459,0,failure
642,-20.0,1,27.035845606854195,0.937814406699894,0,failure
643,-6.0,4,9.677076310370422,0.9377206252592241,0,failure
644,-20.0,1,0.000254084694951473,0.9376268531966981,0,failure
645,-13.0,2,10.886948034404522,0.9375330905113785,0,failure
646,-20.0,3,8.751859818675051,0.9374393372023273,0,failure
647,-6.0,4,10.19786399921443,0.9373455932686071,0,failure
648,-8.0,20,4.052536622079976,0.9372518587092803,0,failure
649,-6.0,3,8.979281456867106,0.9371581335234094,0,failure
650,-20.0,1,0.0005902533086157291,0.937064417710057,0,failure
651,-20.0,1,0.0005312279777527351,0.936970711268286,0,failure
652,-13.0,2,8.307254857410033,0.9368770141971592,0,failure
653,-13.0,4,6.50073999207072,0.9367833264957395,0,failure
654,-20.0,2,7.61818158675173,0.9366896481630899,0,failure
655,-13.0,2,11.04507866720946,0.9365959791982735,0,failure
656,-13.0,5,7.861825991904138,0.9365023196003537,0,failure
657,-20.0,1,0.0004781051799760405,0.9364086693683936,0,failure
658,-20.0,2,6.856363428076557,0.9363150285014568,0,failure
659,-13.0,2,11.055174673475161,0.9362213969986066,0,failure
660,-20.0,1,0.0002286762254577468,0.9361277748589067,0,failure
661,8.0,5,9.891037772438818,0.9360341620814209,0,failure
662,-20.0,1,29.192698976498995,0.9359405586652128,0,failure
663,-6.0,7,6.434379430519493,0.9358469646093462,0,failure
664,-8.0,7,8.006167665341776,0.9357533799128853,0,failure
665,-8.0,11,5.154846144555544,0.9356598045748941,0,failure
666,-6.0,5,8.513441938400552,0.9355662385944366,0,failure
667,-20.0,3,7.646108341079915,0.9354726819705771,0,failure
668,-20.0,4,10.720959757599683,0.93537913470238,0,failure
669,-6.0,3,10.597323447041239,0.9352855967889098,0,failure
670,-20.0,1,0.0004302946619780812,0.9351920682292308,0,failure
671,-13.0,3,6.216364638490397,0.935098549022408,0,failure
672,-20.0,1,0.0003872651957799178,0.9350050391675058,0,failure
673,-20.0,1,15.566810713540685,0.934911538663589,0,failure
674,-20.0,2,11.402112907580598,0.9348180475097226,0,failure
675,-20.0,1,0.00034853867620299184,0.9347245657049716,0,failure
676,-1.0,9,6.957752963295615,0.9346310932484012,0,failure
677,-20.0,1,0.00020580860291374847,0.9345376301390764,0,failure
678,-20.0,1,25.996824143589134,0.9344441763760625,0,failure
679,-6.0,3,9.805696977175595,0.9343507319584249,0,failure
680,-20.0,1,14.010129642186616,0.9342572968852291,0,failure
681,-13.0,2,3.462904516217562,0.9341638711555406,0,failure
682,-20.0,1,0.00031368480858162684,0.934070454768425,0,failure
683,29.0,19,5.457599971157415,0.9339770477229482,0,failure
684,-13.0,4,6.246644234610171,0.933883650018176,0,failure
685,-20.0,1,23.8890975563072,0.9337902616531741,0,failure
686,-6.0,5,9.115119390079622,0.9336968826270088,0,failure
687,-20.0,1,21.50018780067648,0.9336035129387461,0,failure
688,-20.0,1,0.00016670496836113102,0.9335101525874523,0,failure
689,1.0,9,4.847822172315329,0.9334168015721935,0,failure
690,-20.0,2,8.97430908022632,0.9333234598920364,0,failure
691,-20.0,3,8.009498528256705,0.9332301275460472,0,failure
692,-13.0,6,4.022425979459576,0.9331368045332926,0,failure
693,-20.0,1,19.35016902060883,0.9330434908528393,0,failure
694,-6.0,3,12.360690261426237,0.932950186503754,0,failure
695,-13.0,2,10.977897963438446,0.9328568914851036,0,failure
696,-13.0,3,9.854366958995593,0.9327636057959552,0,failure
697,1.0,4,12.138862506043758,0.9326703294353756,0,failure
698,-13.0,2,9.50728731159434,0.9325770624024321,0,failure
699,-20.0,1,14.343063673711896,0.9324838046961919,0,failure
700,-20.0,1,0.0001500344715239521,0.9323905563157222,0,failure
701,-8.0,6,6.976306244530551,0.9322973172600907,0,failure
702,-13.0,3,9.673294736673538,0.9322040875283647,0,failure
703,-6.0,3,13.005899431528405,0.9321108671196119,0,failure
704,-20.0,1,0.00028231632772346416,0.9320176560329,0,failure
705,-6.0,4,6.6954662194922046,0.9319244542672968,0,failure
706,-20.0,2,14.614957950308298,0.93183126182187,0,failure
707,-20.0,1,0.00013503102437084635,0.9317380786956878,0,failure
708,-20.0,1,28.89285716693456,0.9316449048878183,0,failure
709,-20.0,1,0.000254084694951473,0.9315517403973295,0,failure
710,-20.0,1,0.0002286762254577468,0.9314585852232897,0,failure
711,-20.0,1,0.00020580860291374847,0.9313654393647675,0,failure
712,-20.0,1,14.848065173499949,0.931272302820831,0,failure
713,-20.0,1,0.00018522774262308417,0.9311791755905489,0,failure
714,-20.0,2,8.500817573455638,0.9310860576729898,0,failure
715,-20.0,1,24.775804736876594,0.9309929490672225,0,failure
716,-20.0,2,10.949102613774102,0.9308998497723158,0,failure
717,43.0,11,8.284899565516442,0.9308067597873385,0,failure
718,-13.0,7,4.994110245951778,0.9307136791113598,0,failure
719,69.0,20,6.410566192355347,0.9306206077434487,0,failure
720,1.0,4,9.594495959710827,0.9305275456826744,0,failure
721,-20.0,5,9.65259802306405,0.9304344929281061,0,failure
722,-20.0,1,22.298224263188935,0.9303414494788133,0,failure
723,-20.0,1,0.00012152792193376172,0.9302484153338654,0,failure
724,48.0,15,7.851175491055995,0.930155390492332,0,failure
725,-6.0,3,9.371422110438717,0.9300623749532828,0,failure
726,-20.0,1,0.00010937512973896446,0.9299693687157875,0,failure
727,-20.0,3,5.097497601920403,0.9298763717789159,0,failure
728,-13.0,5,6.328578230773173,0.929783384141738,0,failure
729,-20.0,2,7.030999584556894,0.9296904058033238,0,failure
730,22.0,10,7.0127130018083434,0.9295974367627435,0,failure
731,-6.0,3,8.219931194339972,0.9295044770190672,0,failure
732,-13.0,4,7.7326745352632855,0.9294115265713654,0,failure
733,-13.0,3,9.017860990330275,0.9293185854187083,0,failure
734,-6.0,3,12.037418942765697,0.9292256535601664,0,failure
735,-20.0,1,9.843761676364693e-05,0.9291327309948104,0,failure
736,-6.0,4,5.715763949823742,0.929039817721711,0,failure
737,-20.0,1,8.859385508586115e-05,0.9289469137399388,0,failure
738,-20.0,1,29.318129258771776,0.9288540190485648,0,failure
739,8.0,5,8.516463069375195,0.9287611336466599,0,failure
740,1.0,13,4.5791030879205366,0.9286682575332953,0,failure
741,-20.0,2,13.327258499420854,0.928575390707542,0,failure
742,15.0,6,11.028641436016448,0.9284825331684713,0,failure
743,-6.0,3,12.938431941241385,0.9283896849151545,0,failure
744,-20.0,1,7.973446957620922e-05,0.928296845946663,0,failure
745,50.0,11,8.918959702740382,0.9282040162620683,0,failure
746,-20.0,3,9.244022826492309,0.9281111958604421,0,failure
747,-20.0,4,8.809525248646983,0.9280183847408561,0,failure
748,-20.0,1,17.715486097769478,0.927925582902382,0,failure
749,-13.0,3,9.71757023882211,0.9278327903440918,0,failure
750,-20.0,1,0.00016670496836113102,0.9277400070650574,0,failure
751,-13.0,3,7.501375239369192,0.9276472330643509,0,failure
752,-20.0,2,12.028031256003736,0.9275544683410445,0,failure
753,-20.0,2,6.1756197456909145,0.9274617128942104,0,failure
754,-20.0,4,5.67858213251286,0.927368966722921,0,failure
755,-20.0,2,10.49009569231527,0.9272762298262487,0,failure
756,-20.0,3,8.721039333996407,0.9271835022032661,0,failure
757,-13.0,6,7.75009614511481,0.9270907838530458,0,failure
758,1.0,4,8.078923059100408,0.9269980747746605,0,failure
759,-13.0,2,10.21506832255031,0.926905374967183,0,failure
760,-20.0,1,0.0001500344715239521,0.9268126844296862,0,failure
761,-8.0,3,9.231864615227904,0.9267200031612433,0,failure
762,-6.0,3,10.364982397794636,0.9266273311609271,0,failure
763,-20.0,1,7.176102261752249e-05,0.9265346684278111,0,failure
764,-20.0,3,10.097027090014535,0.9264420149609683,0,failure
