episode,v1_reward,v2_reward,v3_reward,v1_steps,v2_steps,v3_steps
8011,6.953333333333334,14.315000000000001,6.0500000000000025,13.446666666666665,13.273333333333332,7.646666666666666
8012,6.96,14.381666666666671,6.09666666666667,13.44,13.27,7.659999999999999
8013,6.953333333333333,14.350000000000003,6.340000000000003,13.446666666666669,13.279999999999998,7.693333333333333
8014,6.95,14.360000000000001,6.473333333333336,13.450000000000001,13.273333333333333,7.72
8015,6.9433333333333325,14.328333333333335,6.473333333333336,13.45666666666667,13.283333333333331,7.739999999999999
8016,6.949999999999999,14.313333333333336,6.4266666666666685,13.450000000000005,13.293333333333333,7.7333333333333325
8017,6.96,14.298333333333334,6.333333333333337,13.440000000000003,13.303333333333335,7.723333333333334
8018,6.966666666666667,14.330000000000002,6.49666666666667,13.433333333333335,13.293333333333333,7.750000000000001
8019,6.963333333333333,14.325000000000001,6.613333333333336,13.43666666666667,13.296666666666667,7.7700000000000005
8020,6.966666666666667,14.325000000000001,6.823333333333336,13.433333333333337,13.296666666666667,7.819999999999999
8021,6.963333333333333,14.33,6.823333333333336,13.43666666666667,13.293333333333333,7.816666666666666
8022,6.949999999999999,14.305,6.840000000000003,13.450000000000001,13.31,7.816666666666666
8023,6.953333333333333,14.37,6.840000000000003,13.446666666666667,13.296666666666669,7.813333333333333
8024,6.946666666666667,14.406666666666666,6.653333333333336,13.453333333333333,13.283333333333333,7.776666666666666
8025,6.913333333333333,14.376666666666665,6.873333333333335,13.456666666666667,13.303333333333333,7.823333333333333
8026,6.926666666666666,14.406666666666666,6.7566666666666695,13.443333333333335,13.283333333333333,7.793333333333334
8027,6.909999999999999,14.421666666666667,6.686666666666669,13.46,13.273333333333333,7.779999999999999
8028,6.899999999999999,14.436666666666667,6.693333333333336,13.469999999999999,13.26333333333333,7.75
8029,6.896666666666665,14.436666666666667,6.71666666666667,13.473333333333333,13.263333333333332,7.760000000000001
8030,6.886666666666666,14.411666666666665,6.390000000000004,13.483333333333333,13.28,7.713333333333334
8031,6.89,14.39,6.390000000000003,13.48,13.283333333333331,7.71
8032,6.8933333333333335,14.303333333333335,6.390000000000004,13.476666666666667,13.299999999999999,7.71
8033,6.886666666666666,14.308333333333334,6.29666666666667,13.483333333333334,13.296666666666665,7.683333333333334
8034,6.896666666666667,14.303333333333335,6.343333333333338,13.473333333333334,13.299999999999999,7.696666666666666
8035,6.8933333333333335,14.266666666666666,6.460000000000004,13.476666666666668,13.313333333333334,7.713333333333333
8036,6.883333333333333,14.286666666666665,6.366666666666671,13.486666666666666,13.300000000000002,7.696666666666666
8037,6.866666666666666,14.296666666666667,6.4133333333333375,13.503333333333334,13.293333333333333,7.703333333333332
8038,6.869999999999999,14.316666666666668,6.366666666666671,13.5,13.280000000000001,7.693333333333332
8039,6.863333333333333,14.376666666666669,6.366666666666671,13.506666666666666,13.270000000000001,7.693333333333332
8040,6.8566666666666665,14.376666666666667,6.64666666666667,13.513333333333334,13.270000000000001,7.743333333333332
8041,6.8966666666666665,14.325000000000001,6.623333333333337,13.503333333333334,13.293333333333337,7.733333333333332
8042,6.88,14.280000000000001,6.733333333333336,13.49,13.293333333333337,7.749999999999997
8043,6.876666666666666,14.301666666666668,6.780000000000003,13.493333333333332,13.290000000000004,7.759999999999998
8044,6.866666666666666,14.311666666666667,6.490000000000003,13.50333333333333,13.283333333333335,7.719999999999998
8045,6.91,14.343333333333334,6.373333333333336,13.489999999999998,13.273333333333335,7.703333333333331
8046,6.8966666666666665,14.375,6.163333333333336,13.503333333333332,13.263333333333335,7.669999999999998
8047,6.92,14.365000000000002,6.100000000000003,13.48,13.270000000000001,7.6533333333333315
8048,6.92,14.401666666666667,6.123333333333336,13.480000000000002,13.256666666666666,7.6566666666666645
8049,6.886666666666668,14.411666666666669,6.170000000000003,13.483333333333333,13.249999999999998,7.669999999999998
8050,6.893333333333334,14.406666666666668,6.426666666666669,13.476666666666668,13.253333333333332,7.709999999999997
8051,6.900000000000001,14.463333333333333,6.410000000000002,13.47,13.226666666666665,7.683333333333332
8052,6.883333333333335,14.438333333333334,6.480000000000002,13.486666666666665,13.21333333333333,7.699999999999999
8053,6.900000000000001,14.461666666666668,6.573333333333335,13.469999999999999,13.216666666666663,7.709999999999999
8054,6.8966666666666665,14.471666666666668,6.923333333333336,13.473333333333333,13.209999999999996,7.77
8055,6.92,14.456666666666669,6.766666666666668,13.480000000000002,13.219999999999995,7.723333333333333
8056,6.93,14.471666666666668,6.6400000000000015,13.47,13.209999999999996,7.703333333333333
8057,6.9366666666666665,14.476666666666668,6.326666666666668,13.463333333333333,13.206666666666662,7.636666666666666
8058,6.923333333333334,14.461666666666668,6.443333333333335,13.476666666666667,13.216666666666663,7.666666666666666
8059,6.92,14.411666666666669,6.630000000000002,13.48,13.219999999999999,7.703333333333333
8060,6.906666666666666,14.375000000000002,6.490000000000002,13.493333333333332,13.233333333333333,7.680000000000001
8061,6.876666666666667,14.385000000000002,6.2633333333333345,13.493333333333332,13.226666666666665,7.626666666666668
8062,6.876666666666666,14.435000000000002,6.280000000000001,13.49333333333333,13.223333333333331,7.643333333333334
8063,6.873333333333333,14.42,6.693333333333334,13.496666666666666,13.233333333333333,7.713333333333335
8064,6.833333333333333,14.41,6.693333333333334,13.506666666666666,13.24,7.703333333333333
8065,6.816666666666666,14.415000000000001,6.716666666666669,13.523333333333332,13.236666666666666,7.713333333333335
8066,6.826666666666666,14.395000000000001,7.200000000000002,13.513333333333332,13.25,7.790000000000001
8067,6.836666666666666,14.389999999999999,7.246666666666669,13.503333333333332,13.253333333333336,7.800000000000001
8068,6.836666666666667,14.348333333333333,6.9666666666666694,13.503333333333334,13.270000000000001,7.756666666666666
8069,6.823333333333333,14.306666666666667,7.083333333333336,13.516666666666666,13.286666666666665,7.776666666666667
8070,6.8066666666666675,14.311666666666666,7.066666666666669,13.533333333333333,13.283333333333331,7.790000000000001
8071,6.803333333333335,14.301666666666668,7.1366666666666685,13.536666666666667,13.29,7.8066666666666675
8072,6.776666666666667,14.311666666666667,6.910000000000002,13.533333333333333,13.283333333333331,7.756666666666668
8073,6.7700000000000005,14.348333333333333,6.723333333333336,13.54,13.269999999999998,7.696666666666666
8074,6.750000000000001,14.348333333333333,6.700000000000003,13.56,13.269999999999998,7.686666666666666
8075,6.746666666666668,14.31166666666667,6.8400000000000025,13.563333333333334,13.283333333333331,7.696666666666665
8076,6.736666666666668,14.31166666666667,6.956666666666669,13.573333333333332,13.28333333333333,7.713333333333333
8077,6.733333333333335,14.316666666666668,7.330000000000002,13.576666666666666,13.279999999999998,7.7733333333333325
8078,6.7200000000000015,14.326666666666666,7.440000000000001,13.59,13.273333333333332,7.7733333333333325
8079,6.726666666666668,14.3,7.486666666666666,13.583333333333334,13.279999999999998,7.7766666666666655
8080,6.740000000000001,14.295000000000003,7.673333333333333,13.57,13.28333333333333,7.823333333333332
8081,6.733333333333334,14.295000000000002,7.376666666666667,13.576666666666666,13.283333333333331,7.7799999999999985
8082,6.713333333333334,14.290000000000001,7.196666666666667,13.596666666666668,13.286666666666664,7.746666666666666
8083,6.7200000000000015,14.265,7.2200000000000015,13.59,13.303333333333333,7.743333333333332
8084,6.720000000000001,14.260000000000002,7.103333333333336,13.589999999999998,13.306666666666667,7.716666666666665
8085,6.72,14.291666666666666,7.103333333333335,13.589999999999998,13.296666666666667,7.726666666666666
8086,6.71,14.301666666666668,7.166666666666667,13.6,13.29,7.733333333333332
8087,6.710000000000001,14.31166666666667,7.166666666666668,13.599999999999998,13.283333333333333,7.699999999999998
8088,6.69,14.351666666666667,7.470000000000001,13.62,13.256666666666664,7.759999999999999
8089,6.676666666666666,14.255,7.260000000000002,13.633333333333331,13.279999999999998,7.713333333333333
8090,6.67,14.255000000000003,7.213333333333336,13.639999999999997,13.279999999999998,7.706666666666666
8091,6.663333333333333,14.240000000000002,7.23666666666667,13.646666666666663,13.289999999999997,7.683333333333333
8092,6.663333333333332,14.219999999999999,7.30666666666667,13.646666666666665,13.303333333333333,7.6899999999999995
8093,6.696666666666665,14.261666666666665,7.34666666666667,13.613333333333333,13.286666666666667,7.71
8094,6.703333333333334,14.298333333333334,7.183333333333336,13.606666666666666,13.273333333333332,7.673333333333332
8095,6.723333333333334,14.271666666666667,7.41666666666667,13.586666666666668,13.279999999999998,7.746666666666666
8096,6.73,14.313333333333334,7.393333333333337,13.58,13.26333333333333,7.736666666666666
8097,6.73,14.343333333333334,7.510000000000003,13.58,13.273333333333332,7.743333333333333
8098,6.69,14.395000000000001,7.470000000000003,13.59,13.249999999999998,7.7299999999999995
8099,6.696666666666667,14.363333333333333,7.306666666666669,13.583333333333334,13.259999999999998,7.703333333333332
8100,6.690000000000001,14.378333333333332,7.196666666666669,13.59,13.249999999999998,7.703333333333333
8101,6.683333333333334,14.41,7.0100000000000025,13.596666666666666,13.239999999999998,7.666666666666666
8102,6.686666666666667,14.383333333333333,6.8000000000000025,13.593333333333334,13.246666666666666,7.623333333333332
8103,6.6433333333333335,14.409999999999998,6.520000000000002,13.606666666666666,13.24,7.589999999999999
8104,6.630000000000001,14.466666666666663,6.520000000000003,13.619999999999997,13.213333333333333,7.59
8105,6.660000000000001,14.531666666666665,6.683333333333336,13.62,13.2,7.619999999999999
8106,6.670000000000001,14.516666666666664,6.5900000000000025,13.61,13.21,7.596666666666666
8107,6.693333333333334,14.516666666666666,6.606666666666669,13.586666666666664,13.21,7.593333333333332
8108,6.69,14.441666666666665,6.560000000000002,13.589999999999998,13.23,7.58
8109,6.69,14.53833333333333,6.030000000000003,13.589999999999998,13.206666666666667,7.493333333333333
8110,6.653333333333333,14.564999999999998,5.7566666666666695,13.626666666666665,13.200000000000003,7.449999999999999
8111,6.659999999999999,14.564999999999998,6.100000000000002,13.62,13.200000000000003,7.529999999999999
8112,6.656666666666665,14.591666666666665,6.100000000000003,13.623333333333331,13.193333333333337,7.5266666666666655
8113,6.6466666666666665,14.633333333333333,6.060000000000003,13.633333333333333,13.17666666666667,7.533333333333332
8114,6.696666666666667,14.638333333333334,6.036666666666669,13.613333333333332,13.173333333333336,7.509999999999999
8115,6.7,14.578333333333335,6.270000000000002,13.61,13.183333333333334,7.553333333333332
8116,6.6866666666666665,14.583333333333336,6.176666666666669,13.623333333333333,13.18,7.539999999999999
8117,6.663333333333332,14.610000000000003,6.200000000000004,13.646666666666667,13.173333333333334,7.543333333333333
8118,6.663333333333333,14.605000000000002,6.270000000000003,13.646666666666667,13.176666666666668,7.56
8119,6.673333333333332,14.595000000000002,6.293333333333335,13.636666666666667,13.183333333333334,7.563333333333332
8120,6.676666666666666,14.595000000000004,6.403333333333334,13.633333333333333,13.183333333333334,7.556666666666666
8121,6.676666666666667,14.62166666666667,6.106666666666668,13.633333333333335,13.176666666666668,7.503333333333332
8122,6.673333333333332,14.631666666666668,6.223333333333334,13.636666666666667,13.17,7.536666666666665
8123,6.6899999999999995,14.641666666666667,6.2233333333333345,13.620000000000001,13.163333333333332,7.539999999999999
8124,6.706666666666666,14.681666666666667,6.286666666666668,13.603333333333335,13.136666666666665,7.556666666666666
8125,6.696666666666665,14.676666666666666,6.246666666666669,13.613333333333335,13.14,7.546666666666666
8126,6.676666666666667,14.676666666666666,6.066666666666668,13.633333333333336,13.14,7.506666666666666
8127,6.6866666666666665,14.62,6.253333333333336,13.623333333333335,13.166666666666666,7.543333333333332
8128,6.73,14.59333333333333,6.463333333333336,13.610000000000001,13.173333333333334,7.599999999999999
8129,6.753333333333334,14.588333333333331,6.776666666666669,13.586666666666668,13.176666666666668,7.669999999999999
8130,6.733333333333334,14.613333333333332,6.66666666666667,13.60666666666667,13.159999999999998,7.643333333333333
8131,6.736666666666667,14.62833333333333,6.806666666666669,13.603333333333335,13.149999999999999,7.669999999999999
8132,6.73,14.65833333333333,6.993333333333337,13.610000000000003,13.13,7.703333333333332
8133,6.716666666666667,14.653333333333329,7.2966666666666695,13.623333333333337,13.133333333333335,7.756666666666666
8134,6.72,14.724999999999994,7.0866666666666704,13.620000000000005,13.126666666666669,7.726666666666665
8135,6.703333333333333,14.724999999999996,7.110000000000004,13.636666666666667,13.126666666666669,7.736666666666665
8136,6.71,14.729999999999995,6.853333333333337,13.629999999999999,13.123333333333333,7.646666666666666
8137,6.696666666666667,14.729999999999995,6.743333333333337,13.643333333333334,13.123333333333331,7.626666666666665
8138,6.710000000000001,14.739999999999997,6.7966666666666695,13.629999999999999,13.116666666666664,7.616666666666665
8139,6.706666666666666,14.771666666666663,6.896666666666669,13.633333333333333,13.106666666666666,7.619999999999998
8140,6.723333333333333,14.786666666666664,6.810000000000002,13.616666666666667,13.096666666666668,7.593333333333332
8141,6.743333333333333,14.836666666666662,6.606666666666669,13.596666666666666,13.093333333333334,7.549999999999998
8142,6.766666666666666,14.87833333333333,6.450000000000002,13.573333333333332,13.076666666666668,7.5333333333333306
8143,6.776666666666666,14.899999999999997,6.450000000000002,13.56333333333333,13.073333333333334,7.5366666666666635
8144,6.77,14.873333333333331,6.520000000000001,13.569999999999999,13.08,7.553333333333331
8145,6.7766666666666655,14.915,6.183333333333335,13.56333333333333,13.063333333333333,7.479999999999998
8146,6.806666666666666,14.93,6.020000000000002,13.563333333333329,13.053333333333333,7.4533333333333305
8147,6.773333333333333,14.986666666666665,5.700000000000003,13.596666666666664,13.026666666666666,7.359999999999997
8148,6.766666666666667,14.981666666666667,5.830000000000003,13.603333333333332,13.030000000000001,7.383333333333331
8149,6.749999999999999,14.976666666666667,5.573333333333336,13.619999999999997,13.033333333333333,7.346666666666664
8150,6.760000000000001,14.921666666666667,5.323333333333336,13.609999999999996,13.040000000000001,7.299999999999998
8151,6.746666666666667,14.87,5.213333333333336,13.62333333333333,13.063333333333333,7.256666666666666
8152,6.793333333333333,14.879999999999999,4.993333333333336,13.606666666666664,13.056666666666667,7.216666666666665
8153,6.79,14.885,4.993333333333336,13.609999999999998,13.053333333333333,7.213333333333332
8154,6.8,14.838333333333333,4.993333333333337,13.6,13.07333333333333,7.213333333333332
8155,6.8066666666666675,14.806666666666667,4.993333333333337,13.593333333333334,13.08333333333333,7.213333333333332
8156,6.813333333333334,14.791666666666666,5.05666666666667,13.586666666666664,13.09333333333333,7.219999999999999
8157,6.823333333333333,14.796666666666667,5.033333333333337,13.576666666666663,13.089999999999996,7.213333333333333
8158,6.813333333333334,14.791666666666668,4.8700000000000045,13.586666666666662,13.09333333333333,7.16
8159,6.836666666666668,14.776666666666666,4.963333333333337,13.563333333333329,13.10333333333333,7.19
8160,6.843333333333335,14.745,5.010000000000003,13.556666666666665,13.11333333333333,7.216666666666666
8161,6.8500000000000005,14.791666666666668,5.073333333333336,13.549999999999997,13.093333333333332,7.2333333333333325
8162,6.856666666666667,14.746666666666668,5.096666666666669,13.543333333333333,13.123333333333333,7.239999999999999
8163,6.846666666666667,14.80666666666667,5.190000000000003,13.553333333333333,13.113333333333332,7.249999999999998
8164,6.846666666666666,14.81166666666667,5.190000000000003,13.553333333333333,13.109999999999998,7.249999999999997
8165,6.846666666666666,14.853333333333337,5.260000000000002,13.553333333333333,13.09333333333333,7.256666666666665
8166,6.8166666666666655,14.873333333333335,5.353333333333334,13.583333333333332,13.079999999999998,7.289999999999999
8167,6.833333333333332,14.878333333333336,5.736666666666668,13.566666666666665,13.076666666666664,7.3599999999999985
8168,6.826666666666664,14.83666666666667,5.446666666666668,13.573333333333332,13.09333333333333,7.299999999999999
8169,6.833333333333332,14.873333333333335,5.376666666666668,13.566666666666665,13.079999999999998,7.263333333333333
8170,6.826666666666666,14.831666666666669,5.3066666666666675,13.57333333333333,13.096666666666664,7.253333333333333
8171,6.836666666666666,14.795000000000002,5.026666666666668,13.56333333333333,13.109999999999998,7.21
8172,6.836666666666666,14.805000000000001,5.1833333333333345,13.56333333333333,13.103333333333332,7.25
8173,6.856666666666666,14.825000000000001,5.23,13.543333333333331,13.089999999999998,7.253333333333333
8174,6.866666666666666,14.825,5.2700000000000005,13.533333333333331,13.089999999999998,7.28
8175,6.869999999999999,14.881666666666664,5.2233333333333345,13.529999999999996,13.06333333333333,7.270000000000001
8176,6.829999999999999,14.903333333333332,5.160000000000001,13.539999999999997,13.059999999999997,7.250000000000001
8177,6.846666666666667,14.861666666666665,5.463333333333334,13.523333333333332,13.076666666666664,7.3066666666666675
8178,6.86,14.846666666666666,5.970000000000001,13.509999999999998,13.086666666666664,7.393333333333335
8179,6.836666666666667,14.893333333333333,5.946666666666668,13.533333333333331,13.066666666666665,7.3866666666666685
8180,6.86,14.940000000000001,5.876666666666668,13.509999999999998,13.046666666666665,7.386666666666668
8181,6.866666666666667,14.913333333333334,5.876666666666668,13.503333333333332,13.053333333333331,7.3900000000000015
8182,6.843333333333335,14.811666666666666,6.080000000000001,13.526666666666666,13.079999999999998,7.450000000000001
8183,6.8900000000000015,14.811666666666667,6.120000000000001,13.509999999999998,13.079999999999998,7.496666666666668
8184,6.886666666666668,14.851666666666667,6.120000000000001,13.51333333333333,13.08333333333333,7.496666666666668
8185,6.8966666666666665,14.846666666666668,5.776666666666669,13.503333333333332,13.086666666666664,7.426666666666668
8186,6.8933333333333335,14.933333333333335,5.736666666666669,13.506666666666666,13.069999999999999,7.416666666666669
8187,6.890000000000001,14.953333333333335,5.370000000000003,13.51,13.056666666666663,7.3500000000000005
8188,6.88,14.896666666666668,5.346666666666669,13.52,13.083333333333329,7.333333333333334
8189,6.893333333333333,14.870000000000003,5.363333333333336,13.506666666666668,13.089999999999996,7.346666666666667
8190,6.886666666666666,14.880000000000003,5.363333333333336,13.513333333333334,13.08333333333333,7.336666666666666
8191,6.896666666666666,14.875000000000002,5.3333333333333375,13.503333333333334,13.086666666666664,7.313333333333333
8192,6.899999999999999,14.870000000000001,5.310000000000004,13.5,13.089999999999998,7.3133333333333335
8193,6.9033333333333315,14.875,5.310000000000004,13.496666666666666,13.086666666666666,7.3199999999999985
8194,6.889999999999999,14.823333333333332,5.27666666666667,13.51,13.11,7.306666666666666
8195,6.879999999999998,14.823333333333332,5.230000000000003,13.520000000000001,13.11,7.293333333333333
8196,6.886666666666665,14.84,5.113333333333337,13.513333333333334,13.079999999999998,7.296666666666666
8197,6.839999999999998,14.845,5.113333333333337,13.53,13.076666666666666,7.293333333333332
8198,6.826666666666665,14.846666666666666,5.20666666666667,13.543333333333333,13.056666666666667,7.313333333333332
8199,6.829999999999999,14.841666666666667,5.200000000000003,13.540000000000001,13.06,7.296666666666665
8200,6.823333333333332,14.821666666666667,5.193333333333336,13.546666666666667,13.073333333333334,7.299999999999998
8201,6.836666666666667,14.853333333333333,5.193333333333336,13.533333333333333,13.063333333333334,7.309999999999999
8202,6.8066666666666675,14.858333333333333,5.030000000000003,13.563333333333333,13.06,7.293333333333333
8203,6.803333333333334,14.766666666666666,5.123333333333336,13.566666666666666,13.080000000000002,7.326666666666666
8204,6.820000000000001,14.725,5.186666666666669,13.549999999999999,13.09666666666667,7.333333333333333
8205,6.793333333333334,14.69,5.1333333333333355,13.546666666666667,13.120000000000003,7.3166666666666655
8206,6.803333333333335,14.7,5.046666666666669,13.536666666666665,13.113333333333335,7.273333333333333
8207,6.816666666666668,14.746666666666668,5.046666666666669,13.523333333333333,13.093333333333335,7.273333333333333
8208,6.810000000000001,14.736666666666668,5.210000000000002,13.53,13.100000000000001,7.296666666666666
8209,6.863333333333334,14.650000000000002,5.0933333333333355,13.506666666666666,13.116666666666667,7.266666666666667
8210,6.843333333333334,14.701666666666668,5.000000000000003,13.526666666666666,13.093333333333335,7.249999999999999
8211,6.843333333333335,14.71166666666667,5.023333333333336,13.526666666666664,13.086666666666668,7.256666666666666
8212,6.836666666666668,14.69166666666667,4.976666666666669,13.533333333333331,13.100000000000003,7.236666666666666
8213,6.840000000000001,14.738333333333335,4.750000000000003,13.53,13.080000000000002,7.176666666666666
8214,6.866666666666667,14.733333333333336,4.703333333333337,13.503333333333332,13.083333333333336,7.159999999999999
8215,6.8566666666666665,14.708333333333337,4.790000000000004,13.513333333333332,13.100000000000001,7.176666666666665
8216,6.859999999999999,14.66666666666667,4.76666666666667,13.51,13.116666666666669,7.169999999999999
8217,6.866666666666666,14.63666666666667,4.533333333333338,13.503333333333334,13.136666666666668,7.136666666666665
8218,6.866666666666665,14.63166666666667,4.230000000000004,13.503333333333334,13.14,7.056666666666665
8219,6.889999999999999,14.62666666666667,4.120000000000004,13.48,13.143333333333334,7.066666666666666
8220,6.88,14.621666666666668,4.09666666666667,13.490000000000002,13.146666666666668,7.063333333333333
8221,6.89,14.671666666666669,4.143333333333337,13.480000000000002,13.143333333333334,7.1
8222,6.883333333333333,14.686666666666667,4.143333333333337,13.486666666666668,13.133333333333335,7.113333333333332
8223,6.876666666666666,14.681666666666667,4.09666666666667,13.493333333333334,13.13666666666667,7.103333333333332
8224,6.873333333333334,14.59,4.16666666666667,13.496666666666668,13.156666666666668,7.119999999999999
8225,6.903333333333333,14.615000000000002,4.073333333333336,13.496666666666668,13.140000000000002,7.093333333333332
8226,6.91,14.645000000000001,4.096666666666669,13.49,13.150000000000002,7.096666666666666
8227,6.920000000000001,14.731666666666666,4.096666666666669,13.48,13.133333333333336,7.096666666666665
8228,6.95,14.721666666666666,4.150000000000003,13.45,13.140000000000002,7.1133333333333315
8229,6.963333333333334,14.706666666666667,4.243333333333336,13.436666666666666,13.15,7.136666666666665
8230,6.9766666666666675,14.711666666666666,4.440000000000001,13.423333333333332,13.146666666666668,7.213333333333331
8231,6.983333333333334,14.706666666666663,4.393333333333334,13.416666666666666,13.150000000000002,7.18333333333333
8232,6.970000000000001,14.664999999999997,4.440000000000001,13.429999999999998,13.16666666666667,7.19333333333333
8233,6.9733333333333345,14.684999999999997,4.393333333333335,13.426666666666664,13.153333333333336,7.193333333333331
8234,6.950000000000001,14.679999999999996,4.27,13.449999999999998,13.15666666666667,7.1566666666666645
8235,6.953333333333333,14.789999999999996,4.27,13.446666666666664,13.143333333333336,7.159999999999998
8236,7.006666666666667,14.748333333333328,4.2700000000000005,13.42333333333333,13.160000000000002,7.1566666666666645
8237,7.006666666666667,14.794999999999995,4.62,13.42333333333333,13.14,7.233333333333332
8238,7.013333333333334,14.789999999999996,4.753333333333334,13.416666666666663,13.143333333333336,7.263333333333331
8239,7.013333333333334,14.826666666666664,4.380000000000001,13.416666666666663,13.13,7.176666666666665
8240,6.966666666666668,14.928333333333331,4.24,13.433333333333328,13.103333333333333,7.149999999999999
8241,6.98,14.94333333333333,3.9966666666666666,13.419999999999995,13.093333333333334,7.103333333333331
8242,6.986666666666667,14.891666666666664,3.856666666666668,13.41333333333333,13.116666666666667,7.093333333333332
8243,7.013333333333334,14.946666666666665,3.670000000000001,13.386666666666663,13.110000000000001,7.046666666666666
8244,7.033333333333332,14.996666666666664,3.7166666666666672,13.396666666666663,13.106666666666667,7.056666666666667
8245,7.026666666666666,15.028333333333332,3.303333333333334,13.403333333333329,13.096666666666668,6.959999999999999
8246,7.029999999999999,15.013333333333332,3.466666666666667,13.399999999999999,13.106666666666667,6.99
8247,7.03,15.028333333333332,3.693333333333334,13.4,13.096666666666668,7.033333333333333
8248,7.023333333333333,15.013333333333332,3.733333333333334,13.406666666666665,13.106666666666667,7.0233333333333325
8249,7.0200000000000005,14.98333333333333,4.023333333333334,13.409999999999998,13.126666666666669,7.1099999999999985
8250,7.040000000000001,14.968333333333332,3.8900000000000006,13.39,13.136666666666667,7.079999999999999
8251,7.026666666666666,14.906666666666665,4.506666666666667,13.403333333333332,13.166666666666668,7.239999999999999
8252,6.996666666666667,14.911666666666664,4.443333333333334,13.403333333333334,13.163333333333334,7.23
8253,6.996666666666667,14.94333333333333,3.6100000000000003,13.403333333333334,13.153333333333334,7.09
8254,6.983333333333333,14.89333333333333,3.7733333333333334,13.416666666666668,13.156666666666666,7.12
8255,6.996666666666667,14.888333333333332,3.796666666666667,13.403333333333334,13.160000000000002,7.133333333333333
8256,6.986666666666667,14.893333333333333,3.3299999999999996,13.413333333333332,13.156666666666668,7.0666666666666655
8257,7.003333333333334,14.856666666666666,2.9466666666666663,13.396666666666667,13.17,6.996666666666665
8258,7.0200000000000005,14.841666666666665,2.9466666666666663,13.38,13.180000000000001,7.003333333333332
8259,7.023333333333333,14.859999999999998,2.876666666666666,13.376666666666667,13.18666666666667,6.986666666666666
8260,7.003333333333333,14.896666666666667,2.6033333333333326,13.396666666666668,13.173333333333334,6.95
8261,7.0,14.911666666666667,2.8533333333333326,13.400000000000002,13.163333333333332,6.993333333333333
8262,7.0,14.911666666666665,2.8533333333333326,13.400000000000002,13.163333333333334,6.986666666666666
8263,6.996666666666667,14.921666666666665,2.946666666666666,13.403333333333332,13.156666666666666,7.006666666666667
8264,6.9833333333333325,14.953333333333333,2.7833333333333328,13.416666666666668,13.146666666666667,6.983333333333333
8265,6.993333333333333,14.921666666666667,2.7599999999999993,13.406666666666668,13.156666666666666,6.976666666666667
8266,6.963333333333334,14.894999999999998,2.713333333333333,13.406666666666666,13.163333333333334,6.973333333333333
8267,6.966666666666666,14.85,2.6433333333333326,13.403333333333334,13.163333333333332,6.9399999999999995
8268,6.970000000000001,14.844999999999999,2.6433333333333326,13.400000000000002,13.166666666666666,6.936666666666666
8269,6.993333333333333,14.788333333333332,2.423333333333333,13.376666666666667,13.193333333333333,6.886666666666665
8270,6.993333333333333,14.763333333333335,2.423333333333333,13.376666666666667,13.209999999999999,6.883333333333332
8271,6.993333333333333,14.763333333333335,2.3133333333333326,13.376666666666667,13.209999999999999,6.869999999999998
8272,7.04,14.726666666666668,2.226666666666666,13.360000000000001,13.223333333333333,6.853333333333331
8273,7.043333333333333,14.731666666666667,2.2733333333333325,13.35666666666667,13.219999999999999,6.856666666666664
8274,7.053333333333332,14.813333333333334,2.3999999999999995,13.34666666666667,13.206666666666665,6.879999999999998
8275,7.013333333333333,14.818333333333333,2.399999999999999,13.35666666666667,13.203333333333331,6.8633333333333315
8276,7.006666666666666,14.798333333333334,2.5399999999999996,13.363333333333335,13.216666666666665,6.903333333333331
8277,7.0666666666666655,14.825,2.946666666666666,13.333333333333336,13.209999999999999,6.983333333333331
8278,7.083333333333333,14.83,2.673333333333332,13.316666666666668,13.206666666666665,6.883333333333331
8279,7.1033333333333335,14.815,2.7666666666666653,13.296666666666667,13.216666666666665,6.893333333333332
8280,7.106666666666667,14.805,2.7599999999999993,13.293333333333335,13.223333333333334,6.936666666666665
8281,7.1066666666666665,14.773333333333333,2.806666666666666,13.293333333333337,13.233333333333333,6.93
8282,7.1466666666666665,14.783333333333333,3.243333333333333,13.283333333333337,13.226666666666667,7.0200000000000005
8283,7.163333333333334,14.814999999999998,3.3833333333333333,13.26666666666667,13.216666666666667,7.06
8284,7.153333333333333,14.849999999999998,3.3833333333333337,13.276666666666669,13.193333333333333,7.06
8285,7.163333333333334,14.834999999999997,3.3833333333333333,13.266666666666667,13.203333333333335,7.066666666666666
8286,7.173333333333334,14.825,3.36,13.256666666666666,13.210000000000003,7.056666666666666
8287,7.200000000000001,14.82,3.6866666666666665,13.229999999999999,13.213333333333335,7.1
8288,7.193333333333334,14.815,3.6399999999999997,13.236666666666665,13.216666666666667,7.0666666666666655
8289,7.196666666666667,14.861666666666668,3.6866666666666665,13.233333333333333,13.196666666666667,7.059999999999999
8290,7.196666666666667,14.871666666666668,3.6866666666666665,13.233333333333333,13.190000000000001,7.059999999999998
8291,7.183333333333334,14.898333333333335,3.6166666666666663,13.246666666666666,13.183333333333335,7.043333333333331
8292,7.193333333333333,14.903333333333334,3.5699999999999994,13.236666666666665,13.180000000000001,7.0333333333333306
8293,7.203333333333333,14.883333333333335,3.8433333333333324,13.226666666666663,13.193333333333337,7.0799999999999965
8294,7.216666666666667,14.888333333333334,3.7033333333333323,13.213333333333331,13.190000000000001,7.053333333333329
